954257399774244865,@AskeBay I have been scammed on ebay and cannot find out how to contact you to attempt a resolution to the problem.,1,retail
954280137800994816,@Experian_US Nininnni,0,random_reply
954286941742120960,@AskeBay whats with brand limits for asian sellers (thailand) that don't seem to apply to other countries?????,1,retail
954345434717347841,@eBay_UK recommended postage cost DOUBLE on the item I sold! Customer services not helpful at all #nothappy,1,retail
954366480749137921,@AskeBay Laura...just posted the information you requested.,0,retail
954375941362475008,"I’m listening to 105.9 FM WMAL, Where Washington Comes To Talk ♫ #iHeartRadio #NowPlaying https://t.co/2RabswphnG",0,random_tweet
954390007799787520,@AskeBay can you please reply to my DM. Thanks.,1,retail
954395320800116738,"The 2018 Fake Food Awards from Eat This, Not That! https://t.co/yrk6uPvoNm",0,random_tweet
954404192491311104,@PaigeVanzantUFC Does that mean you may inflict more damage now with that spinning back fist?!,0,random_reply
954419796090667008,@AskeBay Tried it again today and no problems. Thanks!,0,retail
954429455983718400,I've completed the daily quest in Paradise Island 2! #GameInsight #ParadiseIsland2 https://t.co/T7TEKwLD64,0,random_tweet
954452370296942593,@samsanders @GraceandFrankie One of the best Netflix original series. Highly underrated.,0,random_reply
954493875279749120,Watch Gwaer and I duo on @Twitch https://t.co/ku2AXoD4PO,0,random_tweet
954507817817317377,@JonAcuff @Culligan27 He had burns on all 4 feet and ears. He was taken to a wildlife center. Got fixed up and was… https://t.co/V0QCIhvuc7,0,random_reply
954517102538493952,The giant squid taking one for the team and dragging him under. #Trumps1stYearAtHogwarts,0,random_tweet
954519270179856386,"These hard working individuals, who need the revenue from PAYING guests to pay their bills. It is the most annoying… https://t.co/JXwl6l9V1w",0,random_reply
954522046012239878,4 people followed me and 3 people unfollowed me // automatically checked by https://t.co/cvUtNgodDe,0,random_tweet
954536900466888704,@YasmineGalenorn So agree!,0,random_reply
954560109853773825,"@TprPurdy @poe351 @TrooperBenKHP @TrooperBob_SCHP @KingofKSP That I do, dim my lights when another vehicle is approaching me",0,random_reply
954571344913481728,@eBay Would love to offer the items in my power seller account for #Bitcoin for those willing to pay.,0,retail
954595456067211264,@eBay Great the government closed down and eBay did the same. #throttling #ebaykillingUSEconomy,1,retail
954598307048779777,@CoryBrandan had. had me laughing. i couldn't ignore the typo.,0,random_reply
954598492273483776,@DineshDSouza Probably safe to say almost every president since FDR does...,0,random_reply
954624060696268800,@SpanglerHannah Omg ily and miss you ��☹️,0,random_reply
954695218875400192,"You may be quite enthusiastic about your future, but it seems ... More for Gemini https://t.co/XWs6cTrbJQ",0,random_tweet
954696683023151104,@sobore Good morning my friend!,0,random_reply
954743048163901441,It’s infuriating how many people don’t care or are happy that the government shut down. I need to get off Twitter.,0,random_tweet
954766342040707073,Now I want someone to do a country-western Chu Ci. They are the songs... of the South. Qu Yuan feat. Dixie Chicks! https://t.co/7vuXlDaBK0,0,random_tweet
954789246384201729,I just registered for Tour De Life Ride 2018 using Race Roster. Join me - https://t.co/LfdGlrNquN,0,random_tweet
954795351202041856,@latinasmoak @muslimsmoak @usuallyobsessed OMG!! I’ve been so busy the last couple days I didn’t see this and now I… https://t.co/FK3qllwxJ9,0,random_reply
954820164767363072,Two grown adults making date night plans that consist of: -Dinner somewhere we have a gift card for -Getting my r… https://t.co/DMhdyXkEqB,0,random_tweet
954827504426024961,Now he’s imitating “people from Brooklyn” my people can’t catch a break w this guy,0,random_reply
954830933718392832,Thank you for putting #KindnessInAction! https://t.co/JZ9T40OwkJ via @glsen,0,random_tweet
954831820301926400,Help me win 20 Curve Digital games from https://t.co/GXwrAJr4lk! https://t.co/0HjKKpTnCf,0,random_tweet
954846377938444289,great hatha this morning @yogaworks,0,random_tweet
954853407621373953,@SloanDereksloan @Lauren_Southern White is electronicsnically the absence of color,0,random_reply
954883785157259265,@Matheatre_ This was such a fun show. Thank you,0,random_reply
954894317709070336,Looks tasty! Going to share with everyone I know #FebrezeONE #sponsored https://t.co/4AQI53npei,0,random_tweet
954919776559677441,@Dani_Bagshaw #youwouldntcometodenverwithme,0,random_reply
954926757051879426,I need to Use The Restroom but my new roommate has strangers over pls send help,0,random_tweet
954931328159543297,@jd35 This photo couldn’t look more staged,0,random_reply
954970561406492672,It’s hard work I took a pole class once and almost died �� https://t.co/4Yd1MavpOc,0,random_tweet
955007535416619008,Follow me on instagram! Let me know that you came from my page! :) @that1hapagirl,0,random_tweet
955127904710660096,"@EAMaddenNFL can you explain to me why the game crashes during LVL, my team mate gets kicked out as the game won’t… https://t.co/Tw22Wefm9p",0,random_tweet
955137845609598976,Maybe someday I’ll make it to Festival of the Arts...,0,random_tweet
955150970245337088,I liked a @YouTube video https://t.co/s4XxNY8kyX Smart comedian DESTROY Feminism with FACTS,0,random_tweet
955154211876032512,@zach_schmidt Is that the camera that shows me a live feed of the snow frozen to the back of my car when I am in reverse?,0,random_reply
955165367881564160,@ck1983xx You're overly dressed in this one! LOL,0,random_reply
955190903093760000,@AllDaySportTalk “uncatchable but only because he was shoved out of bounds” man there’s always some bullshit excuse,0,random_reply
955200768914620416,"New Listing! Large 2 Family Home for Sale in #Passaic Park, #NJ #realestate #homesforsale Great Location!… https://t.co/IV4OrLXkMk",0,random_tweet
955217953510838276,Turkey and quinoa make for the perfect meatloaf bites! Don’t believe us? Give this @PerdueChicken recipe a try and… https://t.co/rwZRycWoGW,0,random_tweet
955218089871855617,New England vs Everybody... #Patriots,0,random_tweet
955226780159369218,Soo what had happened was.. https://t.co/fjrD8p5I6b,0,random_tweet
955245598868934656,"@cgatorwade @WLUHoops @WLathletics Hilltopper fans are the Steeler fans of the MEC. �� Seriously, though, it is a gr… https://t.co/5vksVirfNI",0,random_reply
955252467352162304,@Illy__V @TheWeekdy_OVOXO https://t.co/bAZbVtIFfp,0,random_reply
955253081394106369,@gvecch_94_ Yes die hard lol but i agree they need to work on defense and bell needs to clean up his act a bit befo… https://t.co/SMDbtdJky0,0,random_reply
955257781157756928,@siafalewisnbc Eagles are better team today Still can't believe lack of penalties Refs not a factor at all,0,random_tweet
955269762333863936,How I'm feeling rn https://t.co/w6fdUphQU8,0,random_tweet
955283784563412993,�� With a Huge Moscow Mule Mug. https://t.co/EFrRW5387l,0,random_tweet
955291466187800577,Why did he write 6 upside down https://t.co/VLnBvwqFUM,0,random_tweet
955303710808158208,@DDBS_KeishaB @REBELOFNYC @SHARON_NEEDLES @SwordAndScale https://t.co/7hKrp9kQWc,0,random_reply
955314324012191744,A mood https://t.co/PoAJNTFQiL,0,random_tweet
955331196770291713,@bookd25 I've never heard of either one. This will be my last book of the month so I can try to plan ahead for Febr… https://t.co/3wSX7UvRCp,0,random_reply
955459476949172224,@UbisoftSupport My friend got permanently banned for cheating in rainbow six siege and he never cheats can you look into it?,1,software
955469344598908928,@UbisoftSupport The division just went offline the servers are down?,1,software
955471674266275840,@UbisoftSupport @Rainbow6Game Does blackflag servers connect yet,0,software
955508705621094400,Well someone’s feeling pretty... https://t.co/iZp4kYSKkB,0,random_tweet
955517950953426944,"@UbisoftSupport Still no online/fleet functions Black Flag... come on guys, best practice customer service please.",1,software
955520527044632577,@UbisoftSupport When will u guys fix the jager glitch,1,software
955526155813171202,@XboxSupport &amp; @UbisoftSupport another glitcher to get into ranked https://t.co/ltyYlzZc5u,1,electronics
955541290451636224,@AmazonHelp Maybe I should loop in @UPSHelp,0,retail
955548906783432704,@UbisoftSupport Xbox One its not connecting online at all,1,software
955549789638348806,@UbisoftSupport Still cant connect to r6 siege on pc. Eastern us.,1,software
955562454121172992,@UPS My package was supposed to be here between 1pm &amp; 5pm and I still have yet to receive it... Where is it and where are you? @UPSHelp,1,services
955565979571978240,"Yo @UbisoftSupport I completed the Vigil aniversary challenge and I never received the Medallion Charm, what should I do?",1,software
955569082534940672,@UbisoftSupport Battleship needs help with achievements not working.,1,software
955570227600793600,@UPSHelp hey you deliver my stuff today and it's broken!! What can I do? https://t.co/CKTxqogbEL,1,services
955582595596800001,"Seems @ups cant figure out if the package is coming, going, if in Ohio or PA. Wow. https://t.co/8jEXhSxKPG",1,services
955590519102439425,@UPSHelp Package from London to Sydney just rescheduled to 4 days later? Why?,1,services
955591901784236033,@UPS This is unacceptable!!! This is how my package arrives? https://t.co/5iPLYaz65J,1,services
955601745178218497,@ups your website and customer is terrible. Lost my package and locked out my acct. Rep said 4 hrs for a pin # to be sent. What BS,1,services
955608516290662401,@EHSRAMS We are super proud of RAM Tynee Ridgely for her artwork at the Reginald F. Lewis Museum. #IBproud… https://t.co/ls6TQ6Mewy,0,random_tweet
955617175737257984,Really @UPS?? This is a pretty terrible way to deliver an express envelope... https://t.co/fwngp2F59Z,1,services
955628127404863488,@JacyMelillo @NickMelill0 @linds7313 @MelF_cknFoster Currently cringing,0,random_reply
955643017523642368,@UPS why do my packages go clearly in the opposite direction just to come back my way??,1,services
955671527395151877,"@UPS where is the ""severe"" weather in Houston? https://t.co/awJ28ifn6n",1,services
955677352373010433,@celesteedivine aw thank you!!❣️,0,random_reply
955681855910629376,@iamValC I’m only a couple years younger than you and it’s crazy how so many things have changed since then. I find… https://t.co/aM2KBOndeB,0,random_reply
955684520833011712,�� laurelance: make me choose ★ @lancedinah asked chloe decker or mazikeen “Hunting humans is a job. Who... https://t.co/M7jF3urM1W,0,random_tweet
955713106264580097,@fernrocks most definitely the latter for me,0,random_reply
955793646749716484,"“I want to contribute as much as possible to humanity becoming a multi-planet species,” he said, alluding to a goal… https://t.co/nrmmXx65Gk",0,random_tweet
955802926966075392,@MIGOP https://t.co/Ra1dy8LrgK Meanwhile Bank of America decides squeezing more money from the poor is a good idea.,0,random_reply
955809597834649600,@LaydenRobinson Typo: “have THEIR way with”,0,random_reply
955814604629856260,@PaperFury Lolz this is too funny but all too true!��,0,random_reply
955824516952858625,I miss playing D&amp;D,0,random_tweet
955858554078072832,One thing I will never do as a mother is force my older children to take care of their younger siblings...,0,random_tweet
955858565369094144,*This is in no way shade to my parents or any other parents doing it. It’s just something that has to stop*,0,random_reply
955870358556626946,"I had to call the WSJ about a problem with my account, the guy proceeded to sing a song about my name and then told… https://t.co/Yl5WRMnJP7",0,random_tweet
955879225013227521,For the past month I have been studying for the nclex every week day.. and every day I give myself 1 hour to watch… https://t.co/yxQG3sqSjz,0,random_tweet
955908486944014336,"@lowlifemaggot I know right, it's so damn dumb. It's obvious the girl is lying",0,random_reply
955958180890124288,"May be I should move back? This city will give poorest $500 a month, no strings attached https://t.co/LB7BIQtyFd",0,random_tweet
955960860169703425,@mleigh843 lmao I meant to tag you in this,0,random_reply
955962303228166145,I just added this to my closet on Poshmark: JCREW 3/4 sleeve button down shirt. https://t.co/doEkqycX3V via @poshmarkapp #shopmycloset,0,random_tweet
955971075141263360,@RussoMichael15 @tyler_olivieri will never get tired of this,0,random_reply
955973214462791680,@940mxUser @KillYourBrand lady Sheldon. /drops mic,0,random_reply
955976628852568064,@xychelsea why do you still support the military?,0,random_tweet
955983598464765952,"@KingJames Congrats on your 30,000 career points.",0,random_tweet
955995320617488386,@JordanPeele I said to myself that if you/the movie got nominated that I would go back and watch #GetOut.,0,random_reply
956020470327005184,@NBCThisisUs They also don’t have words. #iseefaces https://t.co/FBXCXCOXt3,0,random_reply
956070638866878464,"@monbeebees Idk honestly, i got the amethyst and citrine from my psychic coworker lol",0,random_reply
956090969857835008,@yukky_hetare ( ˘ω˘ ) https://t.co/SrzzO8xgxt,0,random_reply
956117182836027392,@ThreeUKSupport no service in north #London at the moment do you know why ?,1,services
956118619557068800,@ThreeUKSupport How do I do that?,0,services
956132800121524229,@realDonaldTrump They are allowed to talk to each other and have opinions.,0,random_reply
956140631465824256,"Hey @ThreeUKSupport I have an Honor 9 on your network, any idea when the Android Oreo/EMUI update is going to be available OTA?",0,services
956141398587248640,@cheesefriiees Mad jealous of that shower curtain g,0,random_reply
956153124439384064,No phone service from @ThreeUKSupport in King's Lynn as somebody has farted in Downham Market.,1,services
956153574878253056,@ThreeUKSupport It's now 24th Jan and I note that this still hasn't been resolved. No connection today either. What's the story now?,1,services
956155662710530048,@ThreeUK your customer service is terrible! I paid my last bill and closed my account 2 months ago,1,services
956158349959094272,"@ThreeUKSupport You're not my mum! (Dolly mixtures are already open, send help.)",0,services
956166510413627393,@ThreeUKSupport Yes it is past the 30 days and is the Special Limited Edition version,0,services
956194077573287937,"@ThreeUKSupport No, I just cancelled by calling you.",0,services
956204312446808064,What a nice package to come home to @ThreeUK @HandyCandyUK #wuntu #freesweets https://t.co/E5KlcOyNNO,0,services
956209150404579331,"While she says she understands why the president was invited to speak to the marchers, Herndon-De La Rosa is not ha… https://t.co/DLNhwdcUYC",0,random_tweet
956216715628728320,I think Sallie Mae makes their website as slow and shitty as possible so that it pisses you off more..,0,random_tweet
956244500363522048,@ciaraisobel erm you haven't liked my tweet,0,random_tweet
956254349096763392,@markspens @DollHouseKiera Yeah I wasn’t expecting them today so was shocked,0,random_reply
956274911995219968,"@drjbg3 @VAEducatorCMJ Congrats, Chris.",0,random_reply
956277501545807873,https://t.co/enWvdXVtj3,0,random_tweet
956286627281809408,@GabrielU_14 New year new me,0,random_reply
956290984689766400,@RitchDaRuler @ClemsonBubba52 @CoachYoungblood They HATED him lololololol,0,random_reply
956301325297471488,@DickGottfried U never returned my calls last year+1/2 nor responded 2 emails/tweets. Good 2 know U care more for D… https://t.co/eUrQxB5D39,0,random_tweet
956331662027223040,In need of a reunion with the squad soon @nicoleekleinn @Caissatuley @kaylaleibfried ��,0,random_tweet
956339075878764545,@SEPTA_SOCIAL Yes. I used it today,0,transport
956352360015650817,@itsbscotttt About 19.,0,random_reply
956359566769389568,@vivelawhatever Presh,0,random_reply
956361757609660416,Mulder out there squatchin. This episode is going to be fun. #TheXFiles,0,random_tweet
956368285586649088,"@JosephExile Hulu has a lot of good cartoons that Chloe and I enjoy so I mostly keep it for that, I do the cheapest… https://t.co/Bvj8zEZPFU",0,random_reply
956374444280172544,"@tianaoster He should take your last name, then you guys can name your kid “RollerC”",0,random_reply
956388699713007616,When I can’t sleep I just watch random videos on Facebook. The other night I was watching how to cut a mango. I don… https://t.co/FtmeZPP9HE,0,random_tweet
956424913480495104,@johnlegend come on john just admit you pranked her,0,random_reply
956434361234153472,America could literally build the entire border wall from the bullshit I’ve heard from each of you tonight���� #fuckoff,0,random_tweet
956513861523378177,@SeaOfThieves Im still having the too early message. Is there a fix?,0,random_tweet
956514949429424128,Uncovered a @SEPTA fossil waiting for the 79. https://t.co/Qwa5r4NuVe,0,transport
956521355654164480,@SEPTA_SOCIAL the 8:33 am 42 bus never came to 10th &amp; walnut,1,transport
956521487997046784,"17 threes.....not once, but twice this week. #theydontwantustobegreat https://t.co/19DCKJUDP9",0,random_tweet
956526702536155136,@SEPTA_SOCIAL Good morning Ken,0,transport
956534175116513281,What time is the last train from fern rock to lansdale for Saturday? @SEPTA_SOCIAL,0,transport
956545340219449345,@Walmart I use to be an employee and was wondering when my W2 will be here. I'm only waiting on you guys. Since ex-… https://t.co/Fuv85Ax7HL,0,retail
956571541180792833,@God_Of_Steel @bernbelleza @Imagineer2017 @EPCOTExplorer @kyleauxren @eleventhirtyate 3. Maybe in Episode IX? They… https://t.co/uvYuJnKyou,0,random_reply
956574736783433728,@KathieLGifford I'll wait for a signed copy.,0,random_reply
956588271714406400,@SEPTA_SOCIAL Wilmington / Newark,0,transport
956588382297128960,@xoxokatharine That’s way better than the cough drops I’ve had stashed in mine for the last 2 weeks ������,0,random_reply
956594270697414656,@samararedway,0,random_reply
956601458203426816,@SEPTA_SOCIAL @SEPTA_MFL Around 15min+ headed eastbound.,0,transport
956605763992145920,@ASOS_HeretoHelp No response to my DM several hours later #appallingcustomercare,1,apparel
956610041951539202,@Zookeeper_Sam @LordanArts i can’t get enough! i love that it raises awareness/is informative,0,random_reply
956610539920216066,@SEPTA_SOCIAL On the Septa app,0,transport
956647182312067075,@ASOS_HeretoHelp heeeeey i never got the free tshirt i ordered and was wondering who i could speak to about that,1,apparel
956648083848343556,@ASOS_HeretoHelp @ASOS my order number is 309749735 where is my shit?,1,apparel
956648150634295297,@ASOS_HeretoHelp is there any way to share saved items?,0,apparel
956652184447447047,"@SEPTA_MFL another SHOCKING development; the MFL is malfunctioning, leaving commuters stranded and frustrated @SEPTA_SOCIAL",1,transport
956652588014952450,Still think this is a solid idea. �� https://t.co/Kc08iNV9ha,0,random_tweet
956653993245192192,@SEPTA_NOR And now 2751 is 10 minutes late?,1,transport
956654649313984512,@ASOS_HeretoHelp hi I returned an item last week. Can I get a status on refund?,1,apparel
956659632856027136,@ASOS_HeretoHelp Dmed you again there!,0,apparel
956662321354563584,petition for @ASOS to make clothes in both 'petite' and 'curve' for those of us who are both fat and short,0,apparel
956662818392113152,"NEWSTEAM, AAAASSSSSSEEEMMMMMBLE https://t.co/L8kOuaLVBi",0,random_tweet
956680051864588296,"@YourAuntBarbara You look gorgeous as always, and I love that dress on you!",0,random_reply
956686169261080581,WOW. Cain and Yelich. What a day to be a Brewers fan. https://t.co/sWsbc8iGOT,0,random_tweet
956709083305816064,@hoodcouturemag I need more photos https://t.co/8cTLElFfRE,0,random_reply
956717989440696320,If The Killers and Panic are playing at Plymouth just know I'm probably there. 8/10 times probably me,0,random_tweet
956725025595207681,"@DanRobinson1234 Presentation over attended, weather ok, nice ppl. #hawks pro shop. https://t.co/K6eaklBBM7",0,random_reply
956751887570620417,I think people like seeing me fail :),0,random_tweet
956808480198942720,Just three months wear @ASOS @ASOS_HeretoHelp https://t.co/34ox7YsL2c,1,apparel
956841697987760128,@Safaricom_Care Hi you called by this number 0722000000. You need any help from me?,0,services
956851045149433856,"@ASOS_HeretoHelp Is the 28 day return policy, from when you send it off or does it have to be back with you by the 28 days?",0,apparel
956855928531423237,@ASOS I'm trying to order some sale boots for an hour now &amp; it just buffers &amp; my internet is fine? HELP please,1,apparel
956868682151493635,@Safaricom_Care If you cared to go through the thread of emails you will realize that i was not sorted,1,services
956883800759455746,@Safaricom_Care Kindly call again,0,services
956888231743717376,"@FitbitDev @Pebble In still not clear if the new Fitbit has and ""always on"" display and a 3 day battery life.",1,electronics
956890031402209285,"After seeing @tmbg , I always like to check my bank account to see if it smells like cat food. #tmbg… https://t.co/LZ7lEtKTgP",0,random_tweet
956909417546616832,@CartherrineK You know that’s not true Kat ��,0,random_reply
956912040639021056,@FitbitSupport nothing given to a third party is private. There's been a number of court cases that use fitbit data.,0,electronics
956914982754627585,"@Safaricom_Care @bobcollymore Updated but still getting time outs, could be poor network?",1,services
956918193116844032,@FitbitSupport your flex 2 is shit. Never tracks a swim.,1,electronics
956920090141888513,Getting a @fitbit has been one of the best investments I've ever made.,0,electronics
956925661452566528,I get Cash Back when I shop online - Sign up with Ebates and you can too! https://t.co/UgzGbVXUr6,0,random_tweet
956927141144383490,@FitbitSupport I came home to a surprise yesterday from my boyfriend!! Im back in business!! https://t.co/0MbIZTbhb3,0,electronics
956932353988771841,"@FitbitSupport Well, it seems to be working right now. If I have anymore problems, I will message you.",0,electronics
956933290975514624,@travismcelroy Wordscapes. One of my bosses got half my library hooked,0,random_reply
956937116432457730,@maropetro Oo ya! A good bulletin'll get you every time.,0,random_reply
956940162398937095,@Safaricom_Care @bobcollymore Ok thank you tomorrow i will go and update my details but i hope it will work again without hiccups.,0,services
956946543382290438,@FitbitSupport I've already tried that and it's not working unfortunately,1,electronics
956947915121004544,"@Safaricom_Care I have been using it but has been dormant for six months but I have the sim card, kindly call me on 0742850939",0,services
956957884331405312,Support a great cause and pledge for the Pico Canyon Elementary Fun Run. https://t.co/SA4EIGQEdz,0,random_tweet
956962678412636161,@AskPlayStation Well it’s about time your back online,0,random_reply
956965016300761088,Hi. I'm moving out on Wednesday 31st of January. What happens to the router? Will you guys pick it up? @Safaricom_Care,0,services
956968417290080256,@FitbitSupport I refer to the fitbit application on Apple Iphone!,0,electronics
956968452417302528,Check DM @Safaricom_Care,0,services
956975097511899137,@BloxtunRoblox Stage 573 is currently impossible to complete. It's just a huge rotating stick that you can't possib… https://t.co/sumfHfVDTw,0,random_tweet
956989858337173504,Do you ever respond to a text like “LOL ������” when all you really did was blow more air out of your nose?,0,random_tweet
956998070033502208,If you're in Denver on 2/15/18 go see @JIDsv + @earthgang at The @bluebirddenver - they both released some of my fa… https://t.co/YeDGADww5S,0,random_tweet
956998805882359809,@pilkmudding aaah THANK YOU ������✨ also lmao i look like i came straight from heaven but behind the camera i am the actual devil ahahah,0,random_reply
957003634734239744,Alta not displaying when tapping. Fully charged displays when on charger. Any suggestions?@FitbitSupport,1,electronics
957023347224858624,I was having a great week until I lost my Fitbit :/,0,electronics
957026623664148480,"@USDOT @LarryHogan @GovernorVA @wmata There's no excuse for terrible service, care &amp; lack of customer safety #WMATA… https://t.co/bgIxWWYrtL",0,random_tweet
957049263904706560,I mean they all look fab but John’s scarf and glasses and smile and everything is giving me LIFE,0,random_reply
957075977661796352,"All things considered, I could do a lot worse than having @MrCraigRobinson be my celebrity look-alike",0,random_tweet
957086532510171136,@JCameratoNBCS @blowoutcards It would be better if he could drop a free throw forward...,0,random_reply
957092104047616000,@thoch99 Ayyy thanks!!,0,random_reply
957093482698559488,@salesforce @amazon ...and of course the people of Indy freaking rock!�������� https://t.co/gnNLopEY2t,0,random_reply
957113443731075077,"@Safaricom_Care Hi there, if ai want a paybill gor my wedding support collection, what are the requirements?",0,services
957120462651355136,"@Safaricom_Care hi,kindly activate for me M-Shuari on this number.0703963851",0,services
957155753936203776,https://t.co/ZTBtDZtVI0,0,random_tweet
957167186325450753,@AskPlayStation It didnt work https://t.co/AkeFUQZY4h,0,electronics
957170645237936129,@AskPlayStation hi I've bought a second hand ps4 and can't sign in the network say banned or suspended code ws-37338-4,1,electronics
957174565184114688,"@AskPlayStation I can't log in to PSN, Because it says my account has been blocked",1,electronics
957190521071570944,@AskPlayStation i would like assistance,0,electronics
957198630011719680,"@OnePlus_Support It is one plus 5 , version of OS 8.0.0",0,electronics
957229022227959808,"""When you feel weak. Remember the things that made you strong. Whenever you start to doubt yourself, remember thos… https://t.co/HYGrrbjjUj",0,random_tweet
957257570040860672,It’s funny seeing what friends invite me out now. Just because I have a child doesn’t mean I can’t go out. But you guys keep doing you����,0,random_tweet
957282749844353024,@OnePlus_Support I had entered in giveway contest for OnePlus 5t lava. So waiting for the result,0,electronics
957290984131432448,Oh a thread. https://t.co/HGpPna28zd,0,random_tweet
957298508544974849,@OnePlus_IN How do I get in touch with OnePlus regarding sponsorship for a college fest?,0,electronics
957299264358510592,@OnePlus_IN when will u announce the giveaway winner,0,electronics
957313245714501633,"@oneplus @OnePlus_Support What is the photo edit app called, which you guys use to layer two photos of the same location in your videos?",0,electronics
957315944316993537,@OnePlus_IN hi my one plus 5t. Battery s getting drained fast. 6 to 7 hours if I use the phone. Kindly give a solution. @getpeid,1,electronics
957319182307250177,"@Newtaloo my phone told me why a while back lmao, or maybe it was for some other game idk but something about being… https://t.co/LRdQ7Ic3En",0,random_reply
957321243065274368,So are you ready to play Maxine Shaw on the 'Living Single' Reboot @KekePalmer? �� #LivingSingle #TheMaverick #Please ��,0,random_tweet
957323215004606465,@petelau2007 Pleas egive a free OnePlus 5t for me i m so desperate to have one but no MONEY,0,electronics
957327776758968320,crown royAL https://t.co/F5daBGg293,0,random_tweet
957329224989335552,@GrassDavid This about sums up my feelings on this mascot travesty. https://t.co/XifV4sLgma,0,random_tweet
957336043417755650,I've been excited for this for months and it's finally here! Loving… https://t.co/vrz25V8GXz,0,random_tweet
957341224461103105,@charafucker His insta is the greatest thing in hockey,0,random_reply
957348759192657920,Anyone who ever suggests we have His Grace's birthday party at Chuck-E-Cheese is going to get… https://t.co/WoYmZZv56T,0,random_tweet
957359234299170816,i haven’t decided if my manager put me on as a swing tomorrow bc she’s punishing me or bc she thinks she’s giving me the better shift ��,0,random_tweet
957366393560817664,@XFINITY getting ready to drop you guys. I don't know what the issue is with our router/modem that we're leasing fr… https://t.co/P6YoOwozkb,0,services
957373768346882048,"@united hi, what time does your Dublin check in desk open at tomorrow morning please? @E_faa",0,transport
957373818103914498,"@bayleeem well, that’s good, &amp; that you finally made it out!! lol.",0,random_reply
957384979650109440,@united I have a question about upcoming travels,0,transport
957387364325904385,@united MDT to CAE with a friend in about 4 weeks (via IAD).,0,transport
957406179680030720,@United Airlines get your act together and find 4722 a gate. Been sitting on tarmac for nearly 30 minutes.,1,transport
957407752925704195,@united I have an important dinner engagement you are going to make me late for.,1,transport
957416773422166017,"Thanks, @united for having a nearly-literal million outlets at LAX",0,transport
957418897828925441,"On an awesome note, @united Club at Newark serves @HeavenHill Elija Craig.",0,transport
957419399392018432,@OnePlus_IN @OnePlus_Support Wifi drains my battery even it was not used one single time..pls assist https://t.co/SuPcoFk1Xu,1,electronics
957426598474600448,@united please explain this picture. #nosmoking during an #evacuation? #UAL3798 https://t.co/1vC2UEwVwZ,0,transport
957432417165377538,"@united Yes, great flight, new plane and professional crew!",0,transport
957449181450330112,Please help me win this kawaii giveaway from @blippocom! �� #kawaiigiveaway https://t.co/UR0a4JoC0T,0,random_tweet
957450408741523456,@united I have been on hold for 32 minutes after asking a question. Did you guys forget about me?,1,transport
957465797638553601,@petelau2007 Waiting for Oreo to One Plus 5T,0,electronics
957489377860468736,Waiting for results so excited for it #OnePlus5TLavaRed @OnePlus_IN,0,electronics
957534495443386368,5 people followed me // automatically checked by https://t.co/IGZJ5CNPa6,0,random_tweet
957612272657956864,Funny how mfs think we gon last �� nah lol not happenin,0,random_tweet
957663691289387008,https://t.co/mRH4FvhH4h ya know family guy as usual knowing when shits going wrong years before it blows up.,0,random_tweet
957688481760788480,@TeamJuJu @JujusBike will you add to this when you come to CALI again.!? Please! https://t.co/UroH5nUnmS,0,random_tweet
957695417466212353,@ToppsSLAM Any explanation on the dozens of other purple rr base cards yets????,0,random_reply
957704736173674496,@Fallout I finally got my wife to try #Fallout4. Some quality family time this weekend! https://t.co/ftA3MHBHwE,0,random_tweet
957740192273780736,"""If you gone be a player make sure you know who to play cause when you play good people you play yourself ��������",0,random_tweet
957741395816665088,@AskPlayStation I accidently bought two 12 month subscription when I only wanted one. How can I get a refund for the second one?,0,electronics
957761059338838016,"@AskPlayStation my shareplay is not working, what should I do?",1,electronics
957765167890255877,#corvids #crow https://t.co/Ozca1B4uUK,0,random_tweet
957783299891613696,"That salad was so good, I had to make a second one",0,random_reply
957791207219920898,�� LIVE @YuppItsBrandon on @YouNow - come to this cuties broadcast https://t.co/QqyaMAyAUW https://t.co/nHuvZXIcA8,0,random_tweet
957792067329150977,"@AskPlayStation @Mister_Blake I'm having the same issue, can I get a DM too? Thanks.",1,electronics
957799668351750144,I need this for my kids #GoGosqueeZsquad #sponsored https://t.co/gdm3mHMwTh,0,random_tweet
957800689538863104,@Dr_Heavenly I was thinking about this the other day. I came to the conclusion that maybe there were problems befo… https://t.co/COy7gudvup,0,random_reply
957801942297784321,@AskPlayStation I already did this and it says contact us. So i am contacting through twitter!,0,electronics
957804380018954241,“Time for the urn” is my new favorite phrase regarding terrible old men,0,random_tweet
957809433245044736,@monicaabbott change is hard but necessary - much love to you and your team tonight,0,random_reply
957815328058175490,@AskPlayStation I bought a add on for battlefield 1 instead of buying the game and I want to get a refund,0,electronics
957816469324288000,@lolitsleeanne Tell me about it!,0,random_reply
957828658210791424,@nocontextpawnee @bethkate90 He's always SO heartbroken when Ben has to turn down his job offer but he got a copyright for Cones of Dunshire,0,random_reply
957845687940546560,@AskPlayStation I just checked again and I'm not having the same issues I had earlier.Thanks for the help,0,electronics
957849463594332165,@paypayy__ Done ✅ I will! ��,0,random_reply
957868082164260865,there are different realms of nsfw twitter and this is the deepest most notorious of them all,0,random_reply
957931575160827904,@EE And i have 4G!!! Bloody not great when your trying to arrange interviews with employees,1,services
